year,gender,sg,age_group,region,ex-smoker,non-smoker,quitter,smoker,weight
2018.0,male,C1,5,LONDON,0.334,0.595,0.005,0.067,47.181
2018.0,male,C1,5,NORTH EAST,0.392,0.574,0.005,0.029,23.026
2018.0,male,C1,5,NORTH WEST,0.342,0.536,0.01,0.112,41.49
2018.0,male,C1,5,SOUTH EAST,0.276,0.661,0.003,0.06,128.663
2018.0,male,C1,5,SOUTH WEST,0.36,0.57,0.008,0.063,73.51
2018.0,male,C1,5,WEST MIDLANDS,0.323,0.603,0.003,0.07,48.48
2018.0,male,C1,5,YORKSHIRE AND THE HUMBER,0.283,0.564,0.012,0.141,50.526
2018.0,male,C2,0,EAST,0.017,0.792,0.011,0.18,36.48
2018.0,male,C2,0,EAST MIDLANDS,0.003,0.839,0.005,0.153,37.024
2018.0,male,C2,0,LONDON,0.025,0.822,0.005,0.148,56.619
2018.0,male,C2,0,NORTH EAST,0.015,0.738,0.014,0.232,17.156
2018.0,male,C2,0,NORTH WEST,0.036,0.806,0.005,0.153,70.433
2018.0,male,C2,0,SOUTH EAST,0.023,0.734,0.012,0.231,54.699
2018.0,male,C2,0,SOUTH WEST,0.007,0.825,0.008,0.16,26.556
2018.0,male,C2,0,WEST MIDLANDS,0.068,0.632,0.02,0.28,29.235
2018.0,male,C2,0,YORKSHIRE AND THE HUMBER,0.024,0.641,0.015,0.32,25.284
2018.0,male,C2,1,EAST,0.154,0.651,0.014,0.182,41.712
2018.0,male,C2,1,EAST MIDLANDS,0.11,0.546,0.029,0.315,44.416
2018.0,male,C2,1,LONDON,0.076,0.612,0.027,0.285,108.6
2018.0,male,C2,1,NORTH EAST,0.082,0.649,0.03,0.239,21.837
2018.0,male,C2,1,NORTH WEST,0.118,0.627,0.018,0.238,122.929
2018.0,male,C2,1,SOUTH EAST,0.057,0.673,0.019,0.251,77.388
2018.0,male,C2,1,SOUTH WEST,0.193,0.484,0.033,0.289,35.444
2018.0,male,C2,1,WEST MIDLANDS,0.099,0.633,0.022,0.247,40.528
2018.0,male,C2,1,YORKSHIRE AND THE HUMBER,0.203,0.492,0.023,0.282,49.626
2018.0,male,C2,2,EAST,0.149,0.466,0.053,0.332,30.622
2018.0,male,C2,2,EAST MIDLANDS,0.083,0.625,0.023,0.269,53.849
2018.0,male,C2,2,LONDON,0.115,0.574,0.021,0.29,107.688
2018.0,male,C2,2,NORTH EAST,0.395,0.33,0.025,0.249,13.513
2018.0,male,C2,2,NORTH WEST,0.119,0.557,0.021,0.303,82.351
2018.0,male,C2,2,SOUTH EAST,0.182,0.473,0.029,0.315,34.368
2018.0,male,C2,2,SOUTH WEST,0.201,0.379,0.02,0.4,34.389
2018.0,male,C2,2,WEST MIDLANDS,0.15,0.661,0.009,0.18,39.904
2018.0,male,C2,2,YORKSHIRE AND THE HUMBER,0.176,0.415,0.038,0.371,30.707
2018.0,male,C2,3,EAST,0.246,0.441,0.027,0.286,42.891
2018.0,male,C2,3,EAST MIDLANDS,0.13,0.702,0.01,0.158,46.491
2018.0,male,C2,3,LONDON,0.172,0.542,0.033,0.253,59.305
2018.0,male,C2,3,NORTH EAST,0.148,0.707,0.008,0.137,25.244
2018.0,male,C2,3,NORTH WEST,0.095,0.672,0.021,0.212,74.654
2018.0,male,C2,3,SOUTH EAST,0.281,0.407,0.02,0.292,79.624
2018.0,male,C2,3,SOUTH WEST,0.279,0.465,0.016,0.24,41.472
2018.0,male,C2,3,WEST MIDLANDS,0.116,0.739,0.013,0.131,44.351
2018.0,male,C2,3,YORKSHIRE AND THE HUMBER,0.244,0.42,0.027,0.309,43.104
2018.0,male,C2,4,EAST,0.237,0.523,0.01,0.231,32.295
2018.0,male,C2,4,EAST MIDLANDS,0.231,0.359,0.033,0.376,23.072
2018.0,male,C2,4,LONDON,0.114,0.706,0.011,0.168,28.761
2018.0,male,C2,4,NORTH EAST,0.26,0.536,0.015,0.189,21.398
2018.0,male,C2,4,NORTH WEST,0.149,0.512,0.025,0.313,44.786
2018.0,male,C2,4,SOUTH EAST,0.242,0.535,0.012,0.212,71.175
2018.0,male,C2,4,SOUTH WEST,0.33,0.574,0.006,0.09,31.358
2018.0,male,C2,4,WEST MIDLANDS,0.321,0.499,0.015,0.165,30.641
2018.0,male,C2,4,YORKSHIRE AND THE HUMBER,0.146,0.648,0.013,0.193,22.655
2018.0,male,C2,5,EAST,0.313,0.569,0.011,0.108,56.109
2018.0,male,C2,5,EAST MIDLANDS,0.402,0.478,0.007,0.113,73.712
2018.0,male,C2,5,LONDON,0.293,0.613,0.011,0.082,39.999
2018.0,male,C2,5,NORTH EAST,0.328,0.527,0.011,0.134,32.325
2018.0,male,C2,5,NORTH WEST,0.239,0.628,0.009,0.124,78.045
2018.0,male,C2,5,SOUTH EAST,0.33,0.516,0.005,0.149,123.572
2018.0,male,C2,5,SOUTH WEST,0.339,0.48,0.012,0.169,62.048
2018.0,male,C2,5,WEST MIDLANDS,0.295,0.597,0.013,0.095,47.946
2018.0,male,C2,5,YORKSHIRE AND THE HUMBER,0.361,0.411,0.013,0.216,57.408
2018.0,male,D,0,EAST,0.02,0.7,0.015,0.264,14.573
2018.0,male,D,0,EAST MIDLANDS,0.004,0.771,0.004,0.221,19.188
2018.0,male,D,0,LONDON,0.022,0.734,0.016,0.228,40.152
2018.0,male,D,0,NORTH EAST,0.051,0.581,0.02,0.347,10.098
2018.0,male,D,0,NORTH WEST,0.048,0.669,0.023,0.26,25.355
2018.0,male,D,0,SOUTH EAST,0.057,0.67,0.011,0.262,36.84
2018.0,male,D,0,SOUTH WEST,0.045,0.663,0.024,0.268,18.43
2018.0,male,D,0,WEST MIDLANDS,0.035,0.703,0.016,0.246,39.872
2018.0,male,D,0,YORKSHIRE AND THE HUMBER,0.034,0.755,0.013,0.198,20.113
2018.0,male,D,1,EAST,0.19,0.555,0.013,0.242,36.478
2018.0,male,D,1,EAST MIDLANDS,0.11,0.456,0.037,0.397,42.01
2018.0,male,D,1,LONDON,0.131,0.626,0.024,0.219,103.742
2018.0,male,D,1,NORTH EAST,0.097,0.611,0.017,0.275,19.246
2018.0,male,D,1,NORTH WEST,0.228,0.453,0.042,0.277,54.476
2018.0,male,D,1,SOUTH EAST,0.125,0.509,0.026,0.34,38.044
2018.0,male,D,1,SOUTH WEST,0.175,0.501,0.024,0.3,20.062
2018.0,male,D,1,WEST MIDLANDS,0.127,0.654,0.016,0.203,66.27
2018.0,male,D,1,YORKSHIRE AND THE HUMBER,0.091,0.403,0.033,0.474,51.562
2018.0,male,D,2,EAST,0.04,0.53,0.034,0.396,21.024
2018.0,male,D,2,EAST MIDLANDS,0.216,0.586,0.021,0.178,15.967
2018.0,male,D,2,LONDON,0.076,0.621,0.027,0.277,56.033
2018.0,male,D,2,NORTH EAST,0.453,0.492,0.015,0.04,9.059
2018.0,male,D,2,NORTH WEST,0.142,0.418,0.036,0.405,28.076
2018.0,male,D,2,SOUTH EAST,0.352,0.218,0.049,0.381,20.953
2018.0,male,D,2,SOUTH WEST,0.189,0.499,0.045,0.267,17.847
2018.0,male,D,2,WEST MIDLANDS,0.083,0.659,0.02,0.239,62.122
2018.0,male,D,2,YORKSHIRE AND THE HUMBER,0.119,0.594,0.02,0.266,25.075
2018.0,male,D,3,EAST,0.1,0.637,0.015,0.248,22.33
2018.0,male,D,3,EAST MIDLANDS,0.187,0.493,0.02,0.301,21.859
2018.0,male,D,3,LONDON,0.16,0.563,0.024,0.253,37.994
2018.0,male,D,3,NORTH EAST,0.271,0.588,0.01,0.13,27.92
2018.0,male,D,3,NORTH WEST,0.245,0.505,0.03,0.22,33.014
2018.0,male,D,3,SOUTH EAST,0.191,0.573,0.013,0.223,24.97
2018.0,male,D,3,SOUTH WEST,0.158,0.468,0.022,0.352,18.464
2018.0,male,D,3,WEST MIDLANDS,0.198,0.593,0.02,0.189,32.811
2018.0,male,D,3,YORKSHIRE AND THE HUMBER,0.204,0.444,0.018,0.333,25.763
2018.0,male,D,4,EAST,0.295,0.412,0.027,0.264,11.857
2018.0,male,D,4,EAST MIDLANDS,0.087,0.707,0.029,0.177,18.443
2018.0,male,D,4,LONDON,0.104,0.688,0.009,0.198,19.766
2018.0,male,D,4,NORTH EAST,0.483,0.119,0.017,0.381,14.744
2018.0,male,D,4,NORTH WEST,0.178,0.449,0.02,0.353,24.914
2018.0,male,D,4,SOUTH EAST,0.393,0.329,0.022,0.257,23.966
2018.0,male,D,4,SOUTH WEST,0.218,0.431,0.013,0.339,26.104
2018.0,male,D,4,WEST MIDLANDS,0.225,0.414,0.026,0.335,28.071
2018.0,male,D,4,YORKSHIRE AND THE HUMBER,0.222,0.465,0.017,0.296,22.694
2018.0,male,D,5,EAST,0.387,0.401,0.008,0.203,30.91
2018.0,male,D,5,EAST MIDLANDS,0.321,0.525,0.018,0.135,32.544
2018.0,male,D,5,LONDON,0.177,0.702,0.007,0.114,14.239
2018.0,male,D,5,NORTH EAST,0.607,0.337,0.009,0.047,11.492
2018.0,male,D,5,NORTH WEST,0.223,0.564,0.013,0.2,29.529
2018.0,male,D,5,SOUTH EAST,0.244,0.604,0.013,0.14,51.754
2018.0,male,D,5,SOUTH WEST,0.351,0.521,0.013,0.116,31.934
2018.0,male,D,5,WEST MIDLANDS,0.188,0.691,0.005,0.116,35.347
2018.0,male,D,5,YORKSHIRE AND THE HUMBER,0.237,0.542,0.015,0.205,23.513
2018.0,male,E,0,EAST,0.006,0.704,0.009,0.281,13.709
2018.0,male,E,0,EAST MIDLANDS,0.022,0.712,0.012,0.254,10.857
2018.0,male,E,0,LONDON,0.01,0.821,0.008,0.161,28.171
2018.0,male,E,0,NORTH EAST,0.051,0.512,0.023,0.415,12.212
2018.0,male,E,0,NORTH WEST,0.051,0.703,0.018,0.228,32.603
2018.0,male,E,0,SOUTH EAST,0.021,0.68,0.011,0.287,11.434
2018.0,male,E,0,SOUTH WEST,0.005,0.812,0.002,0.181,12.263
2018.0,male,E,0,WEST MIDLANDS,0.015,0.808,0.01,0.168,20.883
2018.0,male,E,0,YORKSHIRE AND THE HUMBER,0.034,0.734,0.007,0.225,16.059
2018.0,male,E,1,EAST,0.131,0.337,0.055,0.477,9.116
2018.0,male,E,1,EAST MIDLANDS,0.178,0.4,0.056,0.366,6.909
2018.0,male,E,1,LONDON,0.061,0.708,0.014,0.217,26.968
2018.0,male,E,1,NORTH EAST,0.23,0.21,0.035,0.524,14.099
2018.0,male,E,1,NORTH WEST,0.058,0.608,0.029,0.304,47.312
2018.0,male,E,1,SOUTH EAST,0.162,0.54,0.011,0.286,6.919
2018.0,male,E,1,SOUTH WEST,0.104,0.173,0.049,0.673,5.836
2018.0,male,E,1,WEST MIDLANDS,0.104,0.639,0.015,0.242,23.473
2018.0,male,E,1,YORKSHIRE AND THE HUMBER,0.128,0.402,0.034,0.436,16.422
2018.0,male,E,2,EAST,0.167,0.294,0.037,0.501,10.335
2018.0,male,E,2,EAST MIDLANDS,0.141,0.471,0.049,0.338,3.65
2018.0,male,E,2,LONDON,0.199,0.331,0.059,0.411,17.396
2018.0,male,E,2,NORTH EAST,0.307,0.133,0.035,0.525,11.771
2018.0,male,E,2,NORTH WEST,0.117,0.396,0.036,0.451,13.251
2018.0,male,E,2,SOUTH EAST,0.214,0.114,0.063,0.609,8.163
2018.0,male,E,2,SOUTH WEST,0.241,0.179,0.079,0.501,5.835
2018.0,male,E,2,WEST MIDLANDS,0.048,0.616,0.03,0.306,8.645
2018.0,male,E,2,YORKSHIRE AND THE HUMBER,0.081,0.314,0.047,0.559,11.885
2018.0,male,E,3,EAST,0.118,0.409,0.03,0.442,16.395
2018.0,male,E,3,EAST MIDLANDS,0.039,0.352,0.017,0.592,11.399
2018.0,male,E,3,LONDON,0.208,0.447,0.037,0.308,20.538
2018.0,male,E,3,NORTH EAST,0.18,0.259,0.025,0.536,9.589
2018.0,male,E,3,NORTH WEST,0.161,0.329,0.034,0.476,23.322
2018.0,male,E,3,SOUTH EAST,0.136,0.343,0.036,0.485,12.296
2018.0,male,E,3,SOUTH WEST,0.11,0.347,0.042,0.501,11.457
2018.0,male,E,3,WEST MIDLANDS,0.225,0.467,0.015,0.293,13.19
2018.0,male,E,3,YORKSHIRE AND THE HUMBER,0.148,0.293,0.034,0.525,12.498
2018.0,male,E,4,EAST,0.275,0.528,0.014,0.183,7.671
2018.0,male,E,4,EAST MIDLANDS,0.073,0.553,0.031,0.343,4.975
2018.0,male,E,4,LONDON,0.151,0.599,0.025,0.226,11.481
2018.0,male,E,4,NORTH EAST,0.437,0.206,0.026,0.33,5.784
2018.0,male,E,4,NORTH WEST,0.099,0.377,0.029,0.495,24.047
2018.0,male,E,4,SOUTH EAST,0.185,0.191,0.02,0.604,14.125
2018.0,male,E,4,SOUTH WEST,0.333,0.147,0.03,0.489,9.589
2018.0,male,E,4,WEST MIDLANDS,0.025,0.661,0.014,0.3,10.251
2018.0,male,E,4,YORKSHIRE AND THE HUMBER,0.343,0.318,0.01,0.329,8.097
2018.0,male,E,5,EAST,0.335,0.467,0.008,0.19,12.308
2018.0,male,E,5,EAST MIDLANDS,0.491,0.362,0.005,0.142,5.682
2018.0,male,E,5,LONDON,0.117,0.644,0.017,0.222,20.764
2018.0,male,E,5,NORTH EAST,0.654,0.211,0.003,0.132,7.448
2018.0,male,E,5,NORTH WEST,0.238,0.621,0.014,0.128,28.123
2018.0,male,E,5,SOUTH EAST,0.22,0.519,0.014,0.248,21.865
2018.0,male,E,5,SOUTH WEST,0.633,0.273,0.011,0.084,12.804
2018.0,male,E,5,WEST MIDLANDS,0.327,0.586,0.002,0.085,20.601
2018.0,male,E,5,YORKSHIRE AND THE HUMBER,0.326,0.425,0.012,0.237,13.314
2018.083,female,AB,0,EAST,0.01,0.824,0.003,0.162,37.153
2018.083,female,AB,0,EAST MIDLANDS,0.0,0.84,0.005,0.155,12.378
2018.083,female,AB,0,LONDON,0.001,0.847,0.0,0.152,29.623
2018.083,female,AB,0,NORTH EAST,0.007,0.842,0.005,0.146,12.723
2018.083,female,AB,0,NORTH WEST,0.003,0.823,0.008,0.166,17.144
2018.083,female,AB,0,SOUTH EAST,0.006,0.805,0.007,0.181,49.318
2018.083,female,AB,0,SOUTH WEST,0.025,0.739,0.019,0.217,25.974
2018.083,female,AB,0,WEST MIDLANDS,0.008,0.746,0.008,0.238,17.624
2018.083,female,AB,0,YORKSHIRE AND THE HUMBER,0.011,0.781,0.007,0.201,34.664
2018.083,female,AB,1,EAST,0.148,0.63,0.031,0.191,31.971
2018.083,female,AB,1,EAST MIDLANDS,0.024,0.852,0.013,0.111,21.759
2018.083,female,AB,1,LONDON,0.078,0.799,0.015,0.108,39.805
2018.083,female,AB,1,NORTH EAST,0.137,0.66,0.019,0.184,13.956
2018.083,female,AB,1,NORTH WEST,0.052,0.873,0.011,0.064,28.265
2018.083,female,AB,1,SOUTH EAST,0.099,0.762,0.007,0.133,58.137
2018.083,female,AB,1,SOUTH WEST,0.131,0.691,0.016,0.162,26.605
2018.083,female,AB,1,WEST MIDLANDS,0.028,0.79,0.008,0.174,19.96
2018.083,female,AB,1,YORKSHIRE AND THE HUMBER,0.155,0.725,0.019,0.1,43.14
2018.083,female,AB,2,EAST,0.172,0.77,0.008,0.05,64.253
2018.083,female,AB,2,EAST MIDLANDS,0.219,0.781,0.0,0.0,37.97
2018.083,female,AB,2,LONDON,0.127,0.795,0.01,0.068,102.595
2018.083,female,AB,2,NORTH EAST,0.082,0.864,0.006,0.048,22.096
2018.083,female,AB,2,NORTH WEST,0.135,0.697,0.019,0.15,50.792
2018.083,female,AB,2,SOUTH EAST,0.181,0.717,0.015,0.087,92.96
2018.083,female,AB,2,SOUTH WEST,0.186,0.737,0.004,0.073,42.465
2018.083,female,AB,2,WEST MIDLANDS,0.155,0.693,0.005,0.148,39.411
2018.083,female,AB,2,YORKSHIRE AND THE HUMBER,0.233,0.663,0.013,0.091,65.02
2018.083,female,AB,3,EAST,0.187,0.754,0.009,0.05,99.265
2018.083,female,AB,3,EAST MIDLANDS,0.287,0.676,0.001,0.036,48.652
2018.083,female,AB,3,LONDON,0.213,0.677,0.011,0.099,87.995
2018.083,female,AB,3,NORTH EAST,0.115,0.761,0.015,0.109,34.126
2018.083,female,AB,3,NORTH WEST,0.19,0.629,0.016,0.165,47.792
2018.083,female,AB,3,SOUTH EAST,0.122,0.794,0.007,0.077,107.655
2018.083,female,AB,3,SOUTH WEST,0.21,0.758,0.004,0.028,87.7
2018.083,female,AB,3,WEST MIDLANDS,0.243,0.659,0.011,0.087,51.763
2018.083,female,AB,3,YORKSHIRE AND THE HUMBER,0.248,0.672,0.009,0.071,63.131
2018.083,female,AB,4,EAST,0.176,0.772,0.001,0.051,61.565
2018.083,female,AB,4,EAST MIDLANDS,0.185,0.708,0.011,0.096,32.742
2018.083,female,AB,4,LONDON,0.301,0.621,0.002,0.075,38.951
2018.083,female,AB,4,NORTH EAST,0.308,0.625,0.001,0.066,16.661
2018.083,female,AB,4,NORTH WEST,0.157,0.775,0.007,0.061,33.591
2018.083,female,AB,4,SOUTH EAST,0.221,0.709,0.006,0.064,87.336
2018.083,female,AB,4,SOUTH WEST,0.256,0.605,0.005,0.135,63.646
2018.083,female,AB,4,WEST MIDLANDS,0.219,0.655,0.006,0.12,49.565
2018.083,female,AB,4,YORKSHIRE AND THE HUMBER,0.238,0.666,0.005,0.09,46.47
2018.083,female,AB,5,EAST,0.195,0.693,0.009,0.103,140.623
2018.083,female,AB,5,EAST MIDLANDS,0.162,0.763,0.005,0.069,50.914
2018.083,female,AB,5,LONDON,0.218,0.716,0.01,0.055,74.277
2018.083,female,AB,5,NORTH EAST,0.289,0.673,0.007,0.03,29.656
2018.083,female,AB,5,NORTH WEST,0.197,0.745,0.006,0.053,75.719
2018.083,female,AB,5,SOUTH EAST,0.257,0.68,0.005,0.058,176.685
2018.083,female,AB,5,SOUTH WEST,0.207,0.734,0.002,0.057,96.268
2018.083,female,AB,5,WEST MIDLANDS,0.241,0.71,0.002,0.047,92.774
2018.083,female,AB,5,YORKSHIRE AND THE HUMBER,0.162,0.764,0.005,0.07,88.302
2018.083,female,C1,0,EAST,0.042,0.762,0.01,0.186,40.465
2018.083,female,C1,0,EAST MIDLANDS,0.006,0.787,0.007,0.2,34.972
2018.083,female,C1,0,LONDON,0.006,0.828,0.009,0.157,59.552
2018.083,female,C1,0,NORTH EAST,0.04,0.718,0.019,0.223,24.506
2018.083,female,C1,0,NORTH WEST,0.016,0.697,0.009,0.277,56.709
2018.083,female,C1,0,SOUTH EAST,0.029,0.764,0.013,0.194,63.815
2018.083,female,C1,0,SOUTH WEST,0.006,0.817,0.005,0.172,32.762
2018.083,female,C1,0,WEST MIDLANDS,0.01,0.715,0.006,0.268,44.249
2018.083,female,C1,0,YORKSHIRE AND THE HUMBER,0.014,0.689,0.013,0.284,35.115
2018.083,female,C1,1,EAST,0.176,0.702,0.012,0.11,71.647
2018.083,female,C1,1,EAST MIDLANDS,0.144,0.643,0.023,0.191,35.444
2018.083,female,C1,1,LONDON,0.062,0.835,0.007,0.097,155.621
2018.083,female,C1,1,NORTH EAST,0.107,0.653,0.019,0.221,35.689
2018.083,female,C1,1,NORTH WEST,0.117,0.623,0.026,0.234,105.044
2018.083,female,C1,1,SOUTH EAST,0.156,0.641,0.015,0.188,72.718
2018.083,female,C1,1,SOUTH WEST,0.124,0.695,0.019,0.162,58.824
2018.083,female,C1,1,WEST MIDLANDS,0.042,0.802,0.007,0.15,60.243
2018.083,female,C1,1,YORKSHIRE AND THE HUMBER,0.084,0.705,0.022,0.189,85.185
2018.083,female,C1,2,EAST,0.235,0.551,0.024,0.19,63.986
2018.083,female,C1,2,EAST MIDLANDS,0.186,0.646,0.018,0.15,32.764
2018.083,female,C1,2,LONDON,0.097,0.815,0.006,0.082,117.275
2018.083,female,C1,2,NORTH EAST,0.229,0.72,0.007,0.044,28.721
2018.083,female,C1,2,NORTH WEST,0.119,0.723,0.015,0.142,52.641
2018.083,female,C1,2,SOUTH EAST,0.177,0.697,0.011,0.114,84.657
2018.083,female,C1,2,SOUTH WEST,0.227,0.642,0.013,0.118,57.596
2018.083,female,C1,2,WEST MIDLANDS,0.186,0.715,0.006,0.092,48.102
2018.083,female,C1,2,YORKSHIRE AND THE HUMBER,0.128,0.589,0.015,0.269,44.921
2018.083,female,C1,3,EAST,0.218,0.703,0.005,0.074,67.596
2018.083,female,C1,3,EAST MIDLANDS,0.155,0.619,0.016,0.209,45.391
2018.083,female,C1,3,LONDON,0.125,0.777,0.009,0.089,108.141
2018.083,female,C1,3,NORTH EAST,0.179,0.545,0.027,0.249,16.719
2018.083,female,C1,3,NORTH WEST,0.22,0.609,0.015,0.157,62.492
2018.083,female,C1,3,SOUTH EAST,0.195,0.65,0.006,0.149,69.943
2018.083,female,C1,3,SOUTH WEST,0.19,0.684,0.012,0.115,51.379
2018.083,female,C1,3,WEST MIDLANDS,0.24,0.665,0.005,0.09,73.212
2018.083,female,C1,3,YORKSHIRE AND THE HUMBER,0.184,0.608,0.023,0.184,51.754
2018.083,female,C1,4,EAST,0.153,0.66,0.011,0.176,42.599
2018.083,female,C1,4,EAST MIDLANDS,0.22,0.505,0.018,0.257,32.667
2018.083,female,C1,4,LONDON,0.104,0.799,0.012,0.086,51.831
2018.083,female,C1,4,NORTH EAST,0.328,0.487,0.017,0.168,15.127
2018.083,female,C1,4,NORTH WEST,0.174,0.646,0.016,0.164,39.26
2018.083,female,C1,4,SOUTH EAST,0.194,0.6,0.009,0.197,88.871
2018.083,female,C1,4,SOUTH WEST,0.226,0.671,0.005,0.097,42.416
2018.083,female,C1,4,WEST MIDLANDS,0.189,0.701,0.01,0.1,49.695
2018.083,female,C1,4,YORKSHIRE AND THE HUMBER,0.158,0.693,0.014,0.135,49.99
2018.083,female,C1,5,EAST,0.231,0.711,0.008,0.05,106.968
2018.083,female,C1,5,EAST MIDLANDS,0.179,0.702,0.006,0.113,97.634
2018.083,female,C1,5,LONDON,0.13,0.779,0.005,0.086,64.779
2018.083,female,C1,5,NORTH EAST,0.223,0.585,0.011,0.181,42.183
2018.083,female,C1,5,NORTH WEST,0.195,0.708,0.009,0.089,68.162
2018.083,female,C1,5,SOUTH EAST,0.209,0.705,0.006,0.08,190.888
2018.083,female,C1,5,SOUTH WEST,0.172,0.756,0.005,0.067,97.438
2018.083,female,C1,5,WEST MIDLANDS,0.209,0.699,0.006,0.086,89.977
2018.083,female,C1,5,YORKSHIRE AND THE HUMBER,0.245,0.662,0.005,0.089,70.283
2018.083,female,C2,0,EAST,0.053,0.785,0.006,0.157,23.375
2018.083,female,C2,0,EAST MIDLANDS,0.04,0.778,0.011,0.171,31.637
2018.083,female,C2,0,LONDON,0.01,0.824,0.007,0.159,45.588
2018.083,female,C2,0,NORTH EAST,0.129,0.6,0.038,0.234,13.205
2018.083,female,C2,0,NORTH WEST,0.036,0.748,0.018,0.199,53.407
2018.083,female,C2,0,SOUTH EAST,0.018,0.713,0.013,0.255,39.56
2018.083,female,C2,0,SOUTH WEST,0.007,0.837,0.006,0.15,22.463
2018.083,female,C2,0,WEST MIDLANDS,0.007,0.787,0.008,0.199,26.413
2018.083,female,C2,0,YORKSHIRE AND THE HUMBER,0.009,0.844,0.006,0.141,9.635
2018.083,female,C2,1,EAST,0.107,0.559,0.022,0.313,27.481
2018.083,female,C2,1,EAST MIDLANDS,0.283,0.384,0.022,0.31,31.882
2018.083,female,C2,1,LONDON,0.091,0.718,0.015,0.176,87.884
2018.083,female,C2,1,NORTH EAST,0.051,0.835,0.002,0.112,9.511
2018.083,female,C2,1,NORTH WEST,0.127,0.644,0.021,0.208,87.029
2018.083,female,C2,1,SOUTH EAST,0.138,0.525,0.024,0.314,55.962
2018.083,female,C2,1,SOUTH WEST,0.057,0.664,0.025,0.253,29.061
2018.083,female,C2,1,WEST MIDLANDS,0.121,0.612,0.01,0.257,44.849
2018.083,female,C2,1,YORKSHIRE AND THE HUMBER,0.198,0.412,0.035,0.356,41.935
2018.083,female,C2,2,EAST,0.191,0.691,0.015,0.103,31.063
2018.083,female,C2,2,EAST MIDLANDS,0.249,0.615,0.014,0.122,34.999
2018.083,female,C2,2,LONDON,0.055,0.87,0.009,0.065,86.675
2018.083,female,C2,2,NORTH EAST,0.458,0.445,0.04,0.058,6.335
2018.083,female,C2,2,NORTH WEST,0.16,0.645,0.024,0.171,67.468
2018.083,female,C2,2,SOUTH EAST,0.163,0.638,0.019,0.179,55.249
2018.083,female,C2,2,SOUTH WEST,0.345,0.52,0.012,0.124,34.113
2018.083,female,C2,2,WEST MIDLANDS,0.196,0.678,0.005,0.121,36.158
2018.083,female,C2,2,YORKSHIRE AND THE HUMBER,0.181,0.59,0.032,0.197,26.917
2018.083,female,C2,3,EAST,0.278,0.481,0.016,0.224,34.427
2018.083,female,C2,3,EAST MIDLANDS,0.194,0.476,0.021,0.309,41.212
2018.083,female,C2,3,LONDON,0.088,0.756,0.016,0.141,72.954
2018.083,female,C2,3,NORTH EAST,0.268,0.453,0.035,0.244,28.256
2018.083,female,C2,3,NORTH WEST,0.128,0.678,0.013,0.181,70.637
2018.083,female,C2,3,SOUTH EAST,0.263,0.558,0.011,0.168,83.616
2018.083,female,C2,3,SOUTH WEST,0.298,0.499,0.023,0.181,32.311
2018.083,female,C2,3,WEST MIDLANDS,0.215,0.574,0.005,0.207,38.109
2018.083,female,C2,3,YORKSHIRE AND THE HUMBER,0.148,0.56,0.043,0.25,43.163
2018.083,female,C2,4,EAST,0.162,0.702,0.007,0.129,22.552
2018.083,female,C2,4,EAST MIDLANDS,0.219,0.558,0.03,0.193,20.92
2018.083,female,C2,4,LONDON,0.119,0.648,0.016,0.217,31.333
2018.083,female,C2,4,NORTH EAST,0.184,0.554,0.007,0.255,16.855
2018.083,female,C2,4,NORTH WEST,0.107,0.714,0.019,0.159,34.99
2018.083,female,C2,4,SOUTH EAST,0.287,0.49,0.019,0.205,44.119
2018.083,female,C2,4,SOUTH WEST,0.237,0.608,0.008,0.147,28.281
2018.083,female,C2,4,WEST MIDLANDS,0.189,0.69,0.012,0.11,30.677
2018.083,female,C2,4,YORKSHIRE AND THE HUMBER,0.195,0.699,0.012,0.094,26.26
2018.083,female,C2,5,EAST,0.132,0.729,0.009,0.13,53.637
2018.083,female,C2,5,EAST MIDLANDS,0.312,0.612,0.004,0.072,66.734
2018.083,female,C2,5,LONDON,0.115,0.761,0.018,0.106,41.684
2018.083,female,C2,5,NORTH EAST,0.37,0.463,0.012,0.155,25.173
2018.083,female,C2,5,NORTH WEST,0.188,0.672,0.007,0.132,84.528
2018.083,female,C2,5,SOUTH EAST,0.252,0.639,0.009,0.101,106.871
2018.083,female,C2,5,SOUTH WEST,0.179,0.694,0.006,0.121,61.215
2018.083,female,C2,5,WEST MIDLANDS,0.102,0.786,0.005,0.106,53.996
2018.083,female,C2,5,YORKSHIRE AND THE HUMBER,0.149,0.699,0.009,0.142,38.745
2018.083,female,D,0,EAST,0.033,0.586,0.023,0.358,17.001
2018.083,female,D,0,EAST MIDLANDS,0.061,0.743,0.002,0.193,17.8
2018.083,female,D,0,LONDON,0.001,0.834,0.007,0.158,43.33
2018.083,female,D,0,NORTH EAST,0.026,0.768,0.017,0.189,11.123
2018.083,female,D,0,NORTH WEST,0.003,0.799,0.004,0.194,20.282
2018.083,female,D,0,SOUTH EAST,0.046,0.715,0.017,0.222,27.078
2018.083,female,D,0,SOUTH WEST,0.026,0.637,0.019,0.318,25.084
2018.083,female,D,0,WEST MIDLANDS,0.019,0.794,0.005,0.181,32.566
2018.083,female,D,0,YORKSHIRE AND THE HUMBER,0.03,0.744,0.01,0.216,28.8
2018.083,female,D,1,EAST,0.205,0.445,0.034,0.317,33.18
